split,npy_index,image_filename,mask_filename,mask_sha256,image_mae,image_correlation
train,1497,ISIC_0015216.jpg,ISIC_0015216_segmentation.png,e637ae2109268c7412896252a2938291eb7b8d5c24363e9dd72651e8de3858bf,0.403727214,0.999918018
train,1498,ISIC_0013819.jpg,ISIC_0013819_segmentation.png,ca710e5f21e0f0ca5b329e717ac19b39b4b754a94ba2308b00cc5466effc9219,0.265075684,0.999806416
train,1499,ISIC_0013844.jpg,ISIC_0013844_segmentation.png,748039e26d225e8504eec105d445f17e2d24743fb69912fab84885a9d5dabebe,0.193959554,0.999891163
train,1500,ISIC_0013400.jpg,ISIC_0013400_segmentation.png,96ddeb741c44a9a03e351ebe54052a31a5d080c7e65a0db0a3f47b84d679b711,0.211125692,0.999705066
train,1501,ISIC_0014171.jpg,ISIC_0014171_segmentation.png,44ea23706cdca6c278e15e0ba07776abcdc551f9d1ed6e3e67ca0d68fb06d341,0.113474528,0.999873571
train,1502,ISIC_0013747.jpg,ISIC_0013747_segmentation.png,06bfe4a6b7612cb1fbeb32880a26528c4280ca18d4700a45fe4ed2e664290547,0.246480306,0.999701052
train,1503,ISIC_0014772.jpg,ISIC_0014772_segmentation.png,785b5f596c9d5b4c26a770445cf63321e1903e50a189fbd9ea30ea0f66482512,0.528330485,0.999881662
train,1504,ISIC_0014872.jpg,ISIC_0014872_segmentation.png,a8541a74c40b43ee042ad3e0947e4308bde3880ab3c27f20f7b3669b0d1202bc,0.478103638,0.999715647
train,1505,ISIC_0012095.jpg,ISIC_0012095_segmentation.png,8a70442250f78d9b296afa67771334e3891d37c651a566bba86490908371a930,0.165425618,0.999641990
train,1506,ISIC_0011135.jpg,ISIC_0011135_segmentation.png,f97499dbaf81bbe5296b6fa58e200d72cc792d330d236690c5baf204672c261e,0.254516602,0.999933445
train,1507,ISIC_0016019.jpg,ISIC_0016019_segmentation.png,f80ed2e4cc14038879a6bf92e2540b5d2f4e4153f0d32b5600497bfcb2e89c35,0.228057861,0.999839475
train,1508,ISIC_0014974.jpg,ISIC_0014974_segmentation.png,ecca2b21215112fb9451da400d2cbc622fcb579015e091eca6bebedfe40cdd1b,0.581980387,0.999857510
train,1509,ISIC_0012777.jpg,ISIC_0012777_segmentation.png,861581a0e8180c3017d683b79edef6318b0e00c9fe12abbdb18b43d1e5e27cc5,0.195053101,0.999789805
train,1510,ISIC_0013782.jpg,ISIC_0013782_segmentation.png,b872a30c0efe0136c206efa0a21b20d8efdf15579ecbfb89fc982df2a88a4f4c,0.186594645,0.999606208
train,1511,ISIC_0011294.jpg,ISIC_0011294_segmentation.png,ee82fff8611ed3f46ed75de8990e93de3b8cb4025d6c8764a568e453943e6c1c,0.296803792,0.999897402
train,1512,ISIC_0000177.jpg,ISIC_0000177_segmentation.png,e548da441fffdc95222cbacb320ac483f1d276404a9d7bd5b861afad404b7987,0.209584554,0.999944255
train,1513,ISIC_0013001.jpg,ISIC_0013001_segmentation.png,173b55c545374e8c8942da6098728052805cb3b87995f0f4a17e2b40ab935aba,0.089635213,0.999892741
train,1514,ISIC_0011359.jpg,ISIC_0011359_segmentation.png,2f2d8a643f133724ad36d36efeffb521646e3314863469fbb58fa83619cecd00,0.199803670,0.999763407
train,1515,ISIC_0001163.jpg,ISIC_0001163_segmentation.png,acf2bf479cdd562ff0685f05385258bd94ee3449ec27a72da8dd37fa3b10f77d,0.226094564,0.999912898
train,1516,ISIC_0013082.jpg,ISIC_0013082_segmentation.png,95171c7c46527a3d08378b63cf940ad7fd216c9b4555cd1762b963017245abb9,0.102269491,0.999808296
train,1517,ISIC_0013981.jpg,ISIC_0013981_segmentation.png,c472a64862e437c52c8d1e6f27105262b9aa17d588296675f68b00780bd3a459,0.197311401,0.999814208
train,1518,ISIC_0013288.jpg,ISIC_0013288_segmentation.png,083a5bac459e2858f1e037a87d680d332de610f65f4639d9c1e9f48a8f237e7f,0.207936605,0.999872522
train,1519,ISIC_0016038.jpg,ISIC_0016038_segmentation.png,d9d75cdcecc5765e8bfa42c80a90227532919359031e7e4aae9016a5f9613a8f,0.172892253,0.999857893
train,1520,ISIC_0000496.jpg,ISIC_0000496_segmentation.png,6af8773fbb17380c5a15a178210611edb84a1aa6c95a74472ab2769cca88af90,0.201838175,0.999934177
train,1521,ISIC_0010010.jpg,ISIC_0010010_segmentation.png,07fe472404dfc9e7fe6254dd45b5e49c90b5ac011cb1f2ad22ccd1b75c8c91ca,0.177902222,0.999921362
train,1522,ISIC_0010023.jpg,ISIC_0010023_segmentation.png,c405047c082740470f694fb61b17376fb9b113836e0f22b72c418c5e553ebd3a,0.220423381,0.999919320
train,1523,ISIC_0012676.jpg,ISIC_0012676_segmentation.png,abeb2d87dbcd72584615bdb2569a47c5c1c891b02ce768d480c2363a17f5a30b,0.076772054,0.999929915
train,1524,ISIC_0010182.jpg,ISIC_0010182_segmentation.png,04d98ef7427f9517c35ce9346a0e5fddaa26d79927bcefa93be712bcd215cd2c,0.085978190,0.999893013
train,1525,ISIC_0014802.jpg,ISIC_0014802_segmentation.png,36aa435b708f698808335b4c07822f85b917a45ea5b8b293cc59ed0b43c5a689,0.437423706,0.999891021
train,1526,ISIC_0012930.jpg,ISIC_0012930_segmentation.png,5ef40baddf3bdab818f84bd22317a6464f123eef406f3c0d7d3264533e970240,0.160176595,0.999843337
train,1527,ISIC_0010317.jpg,ISIC_0010317_segmentation.png,67c6d2fdd1c8cd5ec3e8d8675d654d50c95c81eb5124d2bc9a36bdbdfe414d0b,0.230779012,0.999741385
train,1528,ISIC_0014951.jpg,ISIC_0014951_segmentation.png,7a0aa773578c8ca3ba223f26acb43cc5183f18c6c28e942713b129f96cff2404,0.493347168,0.999916985
train,1529,ISIC_0012318.jpg,ISIC_0012318_segmentation.png,2bdf66d41e5cbcfd3679bc16e5160c4f7b366e3e68a0fbbca76118a6c71cfdea,0.233993530,0.999788414
train,1530,ISIC_0000077.jpg,ISIC_0000077_segmentation.png,302c3181e02ebdd04163ab8a671a5095b55d80f723a7fd2930c4c8fdb592b11a,0.079096476,0.999980736
train,1531,ISIC_0012127.jpg,ISIC_0012127_segmentation.png,8f8324a452b031fb1d61d3a5ff4d12a2497c3be1967f955e62db9bfb8424dbab,0.300130208,0.999887275
train,1532,ISIC_0010566.jpg,ISIC_0010566_segmentation.png,04ab61b4b46d7fdd5783c915f16d520f514890a3c4b4b18ecc544b62cd89fdd4,0.158086141,0.999842750
train,1533,ISIC_0015206.jpg,ISIC_0015206_segmentation.png,461c47c8f2f97b05524999822fce63dec5680bdcd36b6600252b4fbca0a41382,0.401275635,0.999912492
train,1534,ISIC_0015331.jpg,ISIC_0015331_segmentation.png,aae79578088feecbab90cea342c74516f255ccdded0a1d37beecb96629bded44,0.597366333,0.999844740
train,1535,ISIC_0000469.jpg,ISIC_0000469_segmentation.png,bc6c3955288cb10ff43251f5f7d5db64a9ba7072e4cb7ffb1941f1a0f8bcab45,0.337320964,0.999771550
train,1536,ISIC_0010344.jpg,ISIC_0010344_segmentation.png,0435974155e51f2388363b53cd879b10a93cbd0566c6d48f80f23e64d1bb45aa,0.218399048,0.999871259
train,1537,ISIC_0013053.jpg,ISIC_0013053_segmentation.png,465feff21ab6fe205927728b3be2e54fbe1a8939d7faae68d4be7581a523678f,0.051060994,0.999919284
train,1538,ISIC_0010571.jpg,ISIC_0010571_segmentation.png,f22a1e6913244958d10337068d1c0e5e723a7ee79e900de8cc764df6bb408ec9,0.308049520,0.999919855
train,1539,ISIC_0015139.jpg,ISIC_0015139_segmentation.png,958238d7d3991b6eabab3a949a409be9f966e911e6f36965f8c7330e71a31b64,0.713465373,0.999777634
train,1540,ISIC_0009902.jpg,ISIC_0009902_segmentation.png,7d39ce3dc81c308a40b14870af281547c9ec07de078b96fa05a6ed680b20db2e,0.209701538,0.999823962
train,1541,ISIC_0000527.jpg,ISIC_0000527_segmentation.png,c4e8f376e2267fd146ca35f3894739e59bda6202da8c67d4ca43f1c09fa25433,0.298619588,0.999888980
train,1542,ISIC_0000187.jpg,ISIC_0000187_segmentation.png,885593fb2f89a4de98d485741e6ae4658533e013223676636a1d4157b0e51f5d,0.217859904,0.999958763
train,1543,ISIC_0010476.jpg,ISIC_0010476_segmentation.png,91f9dcaec6ec3fa4bfa2e6de07e2ddbc79b376d75e8f1c92c1ebaa2f1b9e8956,0.064463298,0.999888008
train,1544,ISIC_0014860.jpg,ISIC_0014860_segmentation.png,90ef7d4c9b81f9dcc6012b61bddeeba9fd6653bf3d911a9233f3a944fed72992,0.450902303,0.999918247
train,1545,ISIC_0015485.jpg,ISIC_0015485_segmentation.png,8963421c14f28d378a7e2e381a53d57fe925dc1e7172c3e64fa48a71b849d12b,0.612848918,0.999862898
train,1546,ISIC_0011117.jpg,ISIC_0011117_segmentation.png,fcc0d88498efc1a95d1b802926409173a214bcd1cce1fe60bc368710272c89ab,0.142018636,0.999793338
train,1547,ISIC_0009923.jpg,ISIC_0009923_segmentation.png,7e2a8d988cd82abc1ef5011af2c0ac7c199979da333105d6255d1014bb1a648a,0.159317017,0.999905485
train,1548,ISIC_0000374.jpg,ISIC_0000374_segmentation.png,c7a632d190fa68d7db1bad051d46ea601788a53cab8994976a370e8a94e45c76,0.000000000,1.000000000
train,1549,ISIC_0000188.jpg,ISIC_0000188_segmentation.png,67c8ff1cb5f5aa504af806286ab7415a28e1e139b1ac2b9fd1926bf14e1a138c,0.236984253,0.999961437
train,1550,ISIC_0000052.jpg,ISIC_0000052_segmentation.png,0a69822c0a3fda1de195a9f7a1a3619c121240c696703684e7f8a180ca0ea99b,0.123097738,0.999978896
train,1551,ISIC_0012261.jpg,ISIC_0012261_segmentation.png,64d0f34f18f1901d1048f8fba37893be0c7e72e349887889c3ce52fc8bfeb6aa,0.237655640,0.999620401
train,1552,ISIC_0012550.jpg,ISIC_0012550_segmentation.png,c42e468560639e70873b20eaed219b2f4bb825db42fcde22e7c32699110bf593,0.161107381,0.999771905
train,1553,ISIC_0014825.jpg,ISIC_0014825_segmentation.png,3bb00a686324c1972098b4358ba26209a922a702b7105937382579aac0453f25,0.503107707,0.999922261
train,1554,ISIC_0012665.jpg,ISIC_0012665_segmentation.png,6e65150fdc9da798c252035d925aedd8d9f8c6927d5f57a984fe6ce3b4bfdcd8,0.084757487,0.999901697
train,1555,ISIC_0014587.jpg,ISIC_0014587_segmentation.png,a3ec2807ce7cb11bb993fdfc078eb38ddc21930eb862ea16be004f46026083cb,0.191177368,0.999910865
train,1556,ISIC_0011220.jpg,ISIC_0011220_segmentation.png,373e624529da5b3e253413d6bb727edb0a72f0de7dd83d00389a4b130a901331,0.255620321,0.999419468
train,1557,ISIC_0014632.jpg,ISIC_0014632_segmentation.png,c6bbcf8bacf671d5d00c48a5c15c15d6ccaa67099bf67c1baf03d96ddb51aa34,0.212036133,0.999887839
train,1558,ISIC_0002206.jpg,ISIC_0002206_segmentation.png,e4f75a7b1bbb6b8c9693c5829f2642f96e421a11cb0e70300773143fc0c3e9ab,0.230189006,0.999680566
train,1559,ISIC_0016033.jpg,ISIC_0016033_segmentation.png,b86076ead5eb04ae269ea17e51eaa27787c079293d0397665bbe7c115d40ab00,0.162887573,0.999822010
train,1560,ISIC_0011109.jpg,ISIC_0011109_segmentation.png,a4bc95c0ee6ffc9582ba2e2ae711b98d37a8a46696c2e863b13506bd48a481c6,0.204737345,0.999739674
train,1561,ISIC_0011082.jpg,ISIC_0011082_segmentation.png,8614068c0d61c6b9b826a3eee17c4f33cdbfc36bc678935ecfcb99d33d4e2ec4,0.279576619,0.999851460
train,1562,ISIC_0013842.jpg,ISIC_0013842_segmentation.png,14f0c4ab1b872ec1a931ee4437aa62127159823d6caea90aea74858a8e6b756d,0.140375773,0.999827869
train,1563,ISIC_0015994.jpg,ISIC_0015994_segmentation.png,1b789789ac36b4e2afe20d629401aeb723b763a10ff445dddc19927ba09a5e25,0.077275594,0.999841938
train,1564,ISIC_0013032.jpg,ISIC_0013032_segmentation.png,6783cdc56d35b5a824ce7ab71dc7cf459ceab26565dd79713ed22ee0fbefef44,0.176020304,0.999812569
train,1565,ISIC_0013414.jpg,ISIC_0013414_segmentation.png,958b76bc82bd070a2867e57475a962cf21641b632f3ab15be46c60cd873f04ae,0.265853882,0.999772637
train,1566,ISIC_0010849.jpg,ISIC_0010849_segmentation.png,c5e6326b7e4b5f081515ad84396d16b7b3f3da11afaf80ac96c2d029fa64a8be,0.168914795,0.999830808
train,1567,ISIC_0012520.jpg,ISIC_0012520_segmentation.png,97d81907d12e5aad694d421a7f5a022a6777e1e1b5d45c3776b741d3ebd038d4,0.157424927,0.999827443
train,1568,ISIC_0010220.jpg,ISIC_0010220_segmentation.png,52879ba1f0ff70fd33103a9189961dc76ce1739ff63b8dbd6b940debb4369e3d,0.117116292,0.999945982
train,1569,ISIC_0010595.jpg,ISIC_0010595_segmentation.png,bc72f30638f93aef1621aa3856faaa13eac9122c6987a9e41ae299ed15773d01,0.392868042,0.999809384
train,1570,ISIC_0010349.jpg,ISIC_0010349_segmentation.png,2cc1a20575fae264598f501dc8edee9263545a450f467c8ade663d5875045b9a,0.368448893,0.999828965
train,1571,ISIC_0015312.jpg,ISIC_0015312_segmentation.png,1f330122840cd93c4a8fcde525960379a8d7ef5a82f9f8feb1cc158b90902f7f,0.558944702,0.999901566
train,1572,ISIC_0010444.jpg,ISIC_0010444_segmentation.png,10efa3cd5063435314d3b3486f39cfc0bf28b64cbed63587830bae120f2a2870,0.029190063,0.999846191
train,1573,ISIC_0013972.jpg,ISIC_0013972_segmentation.png,c64dc355609888e3bccc081af644d3d6ff00de1f8c68de82ea96274d36254cfc,0.231791178,0.999569132
train,1574,ISIC_0012450.jpg,ISIC_0012450_segmentation.png,e04261bb7b52d47e0da72b729a7681690099f44880b26953020c48f6bae3e2c5,0.253290812,0.999687153
train,1575,ISIC_0012210.jpg,ISIC_0012210_segmentation.png,d05ca8daf4e5e2ce47f2153504dc32712842eb52d1cdb5c41363ff28fec77329,0.179387410,0.999834817
train,1576,ISIC_0000484.jpg,ISIC_0000484_segmentation.png,2a938a88486dc9ca02c5047d671dac13fe78b7c16dbf702aaf9fe7891240f974,0.231633504,0.999869888
train,1577,ISIC_0011219.jpg,ISIC_0011219_segmentation.png,5b1f7501b0ed7e9d3c6a4f4a122597d419cd20aa84fbe790192c134fbf374dd7,0.230550130,0.999834594
train,1578,ISIC_0010320.jpg,ISIC_0010320_segmentation.png,50cb21d22c0d41825d62a36f8afccb49cd2f5a50bf8aa3145a56381780776f9b,0.229039510,0.999963200
train,1579,ISIC_0011088.jpg,ISIC_0011088_segmentation.png,6d8220d038451da97a974aeb5db543784921a7251322c5b21f4f8bce3717f5a9,0.246495565,0.999873912
train,1580,ISIC_0000081.jpg,ISIC_0000081_segmentation.png,c036ea2e59aa89f8927c82f59079fbafc103ea88daf5fb9cc33600161fbb150b,0.212153117,0.999745883
train,1581,ISIC_0013198.jpg,ISIC_0013198_segmentation.png,1cf5013227c377ff9f14bdde5e0d00b335a87e6be85b7b41901e7c1eebce5a49,0.219833374,0.999857285
train,1582,ISIC_0014347.jpg,ISIC_0014347_segmentation.png,ef5c8d3aa9536885a1acc945471c6bd64a70675b5f16265ea2ca98eb262a5f5a,0.124821981,0.999834705
train,1583,ISIC_0000234.jpg,ISIC_0000234_segmentation.png,e62b1c02a92bcf08e97ebc63a6c0f2b3799b54327bf6d49458095918cbf524ec,0.201288859,0.999957707
train,1584,ISIC_0000407.jpg,ISIC_0000407_segmentation.png,a271fd5c8925f1105b693de43fe60307702c0cbedda3e412e632cab5aab21a43,0.077641805,0.999922640
train,1585,ISIC_0010062.jpg,ISIC_0010062_segmentation.png,af7949a6608fe355e760ab362ddac2d1ad2942c2daed1cb6f131b567d3c2cd8d,0.174814860,0.999906741
train,1586,ISIC_0015189.jpg,ISIC_0015189_segmentation.png,05268c7f7358129ae4782a453bce00d1cfd9f5e560ddfb80e152ebd0d318f5bb,0.449935913,0.999835844
train,1587,ISIC_0010335.jpg,ISIC_0010335_segmentation.png,6d90cef3775a2eee0407506dc1a799fee462d21f8896204128e89ed888e8a8e2,0.295349121,0.999899914
train,1588,ISIC_0000349.jpg,ISIC_0000349_segmentation.png,34861c9f0bd0ba728e42c901c7b9ad234adc64eeec4338a178cdfaf7e1eb5f85,0.000000000,1.000000000
train,1589,ISIC_0010587.jpg,ISIC_0010587_segmentation.png,678c0115eaad8c1e7a53008c6ed009b6b740498ff75d767dea7d8ef4c63f1546,0.130320231,0.999950530
train,1590,ISIC_0010847.jpg,ISIC_0010847_segmentation.png,ab4b9d7dba73a5b476b14ccf2cc4ad85b0ec941323eea2a46b3df23e1e12e3d8,0.329778035,0.999871463
train,1591,ISIC_0008403.jpg,ISIC_0008403_segmentation.png,ab19321f95bed79f92bfcd47dc5a007c8bb2e9fdfa1cd80c498f8c4c9e921a97,0.251408895,0.999911285
train,1592,ISIC_0011353.jpg,ISIC_0011353_segmentation.png,109145328ee363e70c86f8df6cbf4ee20783f8e96499a9ebcdf4802f7cb3b1de,0.278310140,0.999685028
train,1593,ISIC_0014127.jpg,ISIC_0014127_segmentation.png,4346b63919d2255e367b9459d5d4bc965852f838541b4aa6da3c46f3e1b381ae,0.150741577,0.999827168
train,1594,ISIC_0000520.jpg,ISIC_0000520_segmentation.png,89f238af9a2db60a10ab47057f68b49ebfd51c8791c704c0588a70c639b376bb,0.157353719,0.999923300
train,1595,ISIC_0015211.jpg,ISIC_0015211_segmentation.png,e90423b54df2de76312557b7d134b806a5475c0cf90690487bf678e117641bd1,0.619415283,0.999858662
train,1596,ISIC_0010226.jpg,ISIC_0010226_segmentation.png,cc149e21763989c5401905da2f5c579759bf532d79bd1ac65bc13b69656a8ac7,0.172429403,0.999802459
train,1597,ISIC_0011298.jpg,ISIC_0011298_segmentation.png,45408d28a58f13dc0fc23636ddfeb753dd727d2fc79c33e7e44ebbd6e500df13,0.125376383,0.999948926
train,1598,ISIC_0014554.jpg,ISIC_0014554_segmentation.png,5912b5735f0d828d37c0a0455efb8562511fa7b5c2566a3f4f4476b76581fe32,0.147511800,0.999808408
train,1599,ISIC_0000418.jpg,ISIC_0000418_segmentation.png,b2501d3b797bb2470af5eb579750079ce3526d34ecd9b4694796d21b165970e7,0.104008993,0.999976776
train,1600,ISIC_0015510.jpg,ISIC_0015510_segmentation.png,c5462513f117c2f6dfed6bc4be58b214f5822d70dc07b3b08357039572bad5fe,0.459345500,0.999888673
train,1601,ISIC_0015160.jpg,ISIC_0015160_segmentation.png,e15a52dc87132bc94ca1eb9e0f3c3696d532a1a2e9a79531435827174d0a8b23,0.410196940,0.999905392
train,1602,ISIC_0010086.jpg,ISIC_0010086_segmentation.png,d14dbd7e92973b09c6ff3268443c3de2d06803210bb1580b9eb3b75a5585a090,0.188903809,0.999898668
train,1603,ISIC_0013201.jpg,ISIC_0013201_segmentation.png,82b8afbdb63c4a95ffe2fad33c7ffa4aa4ff018865a456d0332956ba3c82d03e,0.234614054,0.999864055
train,1604,ISIC_0014372.jpg,ISIC_0014372_segmentation.png,7925a677c0f9c6f50609957fcb87f1012ea2757b0f7e1223e32bf63f0301e7dd,0.087056478,0.999960230
train,1605,ISIC_0013685.jpg,ISIC_0013685_segmentation.png,db2590cbb96dbb76af4c711be16b836f3016087f7c1dc670bb8efbda304c97bf,0.247044881,0.999885492
train,1606,ISIC_0015293.jpg,ISIC_0015293_segmentation.png,29fe249efadec1d33cb6b282a635027991e684e862d851404df3c0e1d3ebbcf3,0.717239380,0.999431474
train,1607,ISIC_0009966.jpg,ISIC_0009966_segmentation.png,1e50483ec725a4b6be96d41b570211b688c021d00c7a8563fe17a1c8b5bac4ed,0.077306112,0.999956199
train,1608,ISIC_0000075.jpg,ISIC_0000075_segmentation.png,6b73ea5eef81a3958b58e1b38f429281b446617898e17210545811b6081d128b,0.228296916,0.999960505
train,1609,ISIC_0014783.jpg,ISIC_0014783_segmentation.png,74be1d0cf93df958baf52cfa63eb6ce7fafba147a16fcf6127b1b71dda1e0c6e,0.592941284,0.999875095
train,1610,ISIC_0011202.jpg,ISIC_0011202_segmentation.png,0c1f2d9a78d5b457794b0fc5e0d9eed0f56b5b6eb9377f62955528cb373308f9,0.133697510,0.999552764
train,1611,ISIC_0015241.jpg,ISIC_0015241_segmentation.png,befabef6b6196b12279fdaaa74f83f3d783c65a298f39f662746a8fcedad77ba,0.525899251,0.999871806
train,1612,ISIC_0000181.jpg,ISIC_0000181_segmentation.png,50ecdd92dd6dfb555eda1cb2ca014e2bb6c00181b33ee02cf1f9de13eba16f94,0.147618612,0.999969352
train,1613,ISIC_0014248.jpg,ISIC_0014248_segmentation.png,34ebe3035c7d0340a1cd5d5b86f564b33e245a63e5d42cd6e66f06e0005bd81e,0.146179199,0.999775197
train,1614,ISIC_0009758.jpg,ISIC_0009758_segmentation.png,a2668fb38c387e8df259fe74cb629cda1b24ad9e5b40538d5e338f2b903ea295,0.229370117,0.999929862
train,1615,ISIC_0013136.jpg,ISIC_0013136_segmentation.png,9e1ea823ee44379adce555a8e73ba2ca6ea12eefd666e2222182dabec6f5b51c,0.291320801,0.999770459
train,1616,ISIC_0014962.jpg,ISIC_0014962_segmentation.png,6964f2665f76d6243365a415c65683ce8ddcc1abc96e68982fbcbc25ad6b15da,0.599446615,0.999892231
train,1617,ISIC_0009990.jpg,ISIC_0009990_segmentation.png,af42d3bb35210b458549f9add71414fbb10f916481b460456c8979cb44faff35,0.236572266,0.999945485
train,1618,ISIC_0001292.jpg,ISIC_0001292_segmentation.png,6607305b55c7635b896a5ed2425e4be301735ef0b518a147a8548adcce8792b5,0.329610189,0.999692244
train,1619,ISIC_0010593.jpg,ISIC_0010593_segmentation.png,4aee6c34cdf7bb22785f4b2e0c7e60cdcbe617a14b72e0e3dadf804088020cf2,0.198135376,0.999798917
train,1620,ISIC_0014302.jpg,ISIC_0014302_segmentation.png,ee0f391186fddb6b9b49803763627ab748d97e198bc7ad8a9d4850fcda162437,0.137329102,0.999847255
train,1621,ISIC_0014745.jpg,ISIC_0014745_segmentation.png,e46ff8487b9958ee94b5859c5c3c48d9947d75f9b69d2d6517df040527f8d5f8,0.773844401,0.999774877
train,1622,ISIC_0000247.jpg,ISIC_0000247_segmentation.png,b89fda82785c9744842c958b64b077aec9fc1b67f52ffc6ba84c7ec61e6f36c0,0.086659749,0.999982707
train,1623,ISIC_0014032.jpg,ISIC_0014032_segmentation.png,42c3f1962176ccf5df715947a9f9e36e2ceedefc69a0c64843c58d262f37f939,0.238388062,0.999670356
train,1624,ISIC_0012233.jpg,ISIC_0012233_segmentation.png,9c555638f69c703d8a6064a4a16d6f4d71ac881d5cbb3c91707ff5ef779e5921,0.192321777,0.999740261
train,1625,ISIC_0013634.jpg,ISIC_0013634_segmentation.png,eabf6225626e28e867347c1fc7034be72dbea093bc253407a3057e73fa944942,0.236358643,0.999705631
train,1626,ISIC_0008236.jpg,ISIC_0008236_segmentation.png,58bd1825bed4d64bc89216c25d107cafc42582835be6b0734396c1c7ddbd27b4,0.146916707,0.999887421
train,1627,ISIC_0012987.jpg,ISIC_0012987_segmentation.png,a42880cf170a0dbba156246802536a5fc8a78e7ade7694f1fa643531e8e0fb24,0.166081746,0.999806146
train,1628,ISIC_0014723.jpg,ISIC_0014723_segmentation.png,f9939db8594064f4bea9da81cbff16a4c9fd058ac471b55d23b989b06a961f41,0.463460286,0.999903066
train,1629,ISIC_0013140.jpg,ISIC_0013140_segmentation.png,55204276e436aaf4765f6246cd7f8fbda7844d30a4f70429838835f117aa7f88,0.150731405,0.999835164
train,1630,ISIC_0010219.jpg,ISIC_0010219_segmentation.png,40e429729b38cd8059969809b4aaf05c3c411d160ef64e69595065c571ebc6ab,0.164627075,0.999549438
train,1631,ISIC_0000329.jpg,ISIC_0000329_segmentation.png,b42c4dfed0761fee578c5b448efbb2954047796af908d535bb8e6c3f695709ab,0.000000000,1.000000000
train,1632,ISIC_0000211.jpg,ISIC_0000211_segmentation.png,4503263b20a907dbb71ace5fa4d05c75f2a20148e9f0d0c09a599699e114ad7d,0.221216838,0.999946118
train,1633,ISIC_0012656.jpg,ISIC_0012656_segmentation.png,8d764b03affec532d24b555e4ef3358d7616b5a3e596d34ba51c38def521709c,0.314122518,0.999792934
train,1634,ISIC_0000101.jpg,ISIC_0000101_segmentation.png,55e6fbc8482f2a97bd7cd0a88c8f3cd87d94a34b8e0ad543fc645faf8a6f56eb,0.107879639,0.999984694
train,1635,ISIC_0016065.jpg,ISIC_0016065_segmentation.png,d10853bcb361d67b8a39fd2f89ac42286ba9c732b22c2eb1f3a566311b43843a,0.150802612,0.999835326
train,1636,ISIC_0014913.jpg,ISIC_0014913_segmentation.png,fe74278eb63ede21212c908f565a54691ff492135a1a512eebb49cfc805b5c3d,0.586944580,0.999881341
train,1637,ISIC_0016070.jpg,ISIC_0016070_segmentation.png,3ea18121d9d99a76b0beafbd7566859e7fadc229b3553e7c8c54f33ea3fa171d,0.183771769,0.999779803
train,1638,ISIC_0012448.jpg,ISIC_0012448_segmentation.png,0d3157a7fef94498704205d8926e88a5824c844ebf01e14d63562dd5a84f4e7f,0.244247437,0.999889374
train,1639,ISIC_0010585.jpg,ISIC_0010585_segmentation.png,f70f69f4170ae69e2e28ea3fb09606e503025739323a37c30ae6fba5cd44e76a,0.141708374,0.999942062
train,1640,ISIC_0015283.jpg,ISIC_0015283_segmentation.png,ee5715bb6cd8ddd8aabfc2d1239e48aa034447fecd5adb5107cf41ed69632087,0.533335368,0.999844499
train,1641,ISIC_0000255.jpg,ISIC_0000255_segmentation.png,6e24bb02dab081371d1d9338d8517195c68528fb1539f0b3e663fe280d0c81d0,0.095952352,0.999973178
train,1642,ISIC_0012447.jpg,ISIC_0012447_segmentation.png,7f7328f6029ccf5e4969e2510c67674b801d3b6eefbb6ac2b6a16beae14e4a96,0.259928385,0.999779308
train,1643,ISIC_0012309.jpg,ISIC_0012309_segmentation.png,239f9af31ab91d064950212797bc0c5b1b26425605f012cfebb54169b5c7d167,0.202356974,0.999747949
train,1644,ISIC_0001134.jpg,ISIC_0001134_segmentation.png,8d58bce5c18f6857d2190495766d9877ae2e69481ad69ab9e298c4588f1b42db,0.097651164,0.999796711
train,1645,ISIC_0013424.jpg,ISIC_0013424_segmentation.png,21f551e0762ebc76477036fce4c8774c2a6e2562bdb37065a3be060ea35eb9e5,0.213541667,0.999706217
train,1646,ISIC_0015568.jpg,ISIC_0015568_segmentation.png,acb463ab297b14fbaa28eac7b6c0e4a3b5b640b89335394d66de2156b51d59d1,0.491485596,0.999961908
train,1647,ISIC_0002353.jpg,ISIC_0002353_segmentation.png,c0dd4d4725c8a197aa7dd1c1acce45ee7beae2fbb414905171a2bec49fac4ad8,0.307037354,0.999896797
train,1648,ISIC_0000537.jpg,ISIC_0000537_segmentation.png,280c5701045feb242540c4d4264e59e4f391a1fb660a238b2f50dd826213c6e6,0.177708944,0.999928894
train,1649,ISIC_0009297.jpg,ISIC_0009297_segmentation.png,2799885f4f1ec5719f9ccafe6399baaceba32b24a6429ca4bc7474c3c6dbc61e,0.202087402,0.999833365
train,1650,ISIC_0000151.jpg,ISIC_0000151_segmentation.png,8064371609100db4bdc51d15f1d8d435788124c389f27c1dcfc1b516df7b3400,0.204569499,0.999903487
train,1651,ISIC_0000146.jpg,ISIC_0000146_segmentation.png,2d14fc124439a05e1407cab4cdd3a3c38f9a9166a3bff1e81465c1aeb38d8d81,0.192016602,0.999974104
train,1652,ISIC_0014821.jpg,ISIC_0014821_segmentation.png,c08dc98895761de852b7afb73baa44b63ad7094c2af7fb32b32b08a6c01f85ba,0.328470866,0.999884862
